1462,2004,5
1462,1398,9
1462,1156,10
1462,976,9
1462,218,9
1462,738,3
1462,618,6
1462,79,4
1462,1450,2
1462,582,8
1462,187,9
1462,1689,2
1462,1567,3
1462,222,3
1462,1445,2
1462,741,1
1462,742,10
1462,1287,1
1462,2013,3
1462,106,5
1462,902,9
1462,1605,8
1461,191,4
1461,1185,8
1461,471,6
1461,352,6
1461,1853,6
1461,1731,7
1461,476,8
1461,874,4
1461,1575,6
1461,753,2
1461,1178,7
1461,636,8
1461,1618,4
1461,1859,7
1461,1736,6
1461,1978,7
1461,15,10
1461,1909,5
1461,240,2
1461,1865,9
1461,1347,1
1461,1226,3
1461,1468,8
1461,1104,4
1461,1588,5
1461,246,7
1461,1982,5
1461,128,8
1461,800,9
1461,406,7
1461,803,7
1461,1749,6
1461,1869,10
1461,1902,3
1461,1626,1
1461,1229,8
1461,1080,10
1461,22,3
1461,1088,1
1461,1120,10
1461,254,10
1461,1511,2
1461,411,6
1461,1597,1
1461,1199,6
1461,1914,4
1461,1913,9
1461,33,1
1461,386,4
1461,1007,6
1461,1920,4
1461,1402,1
1461,705,10
1461,1142,2
1461,1383,2
1461,392,10
1461,151,2
1461,790,8
1461,275,5
1461,1777,1
1461,950,2
1461,558,7
1461,836,9
1461,51,3
1461,839,3
1461,1416,2
1461,1032,9
1461,280,1
1461,1271,10
1461,1150,7
1461,1788,10
1461,1666,1
1461,1303,5
1461,1028,3
1461,202,7
1461,963,10
1461,689,4
1461,173,1
1461,451,2
1461,455,5
1461,335,5
1461,852,8
1461,1673,4
1461,1551,5
1461,1693,1
1461,1450,1
1461,582,1
1461,1723,4
1461,1448,5
1461,220,3
1461,222,1
1461,1688,10
1461,2017,5
1461,1048,9
1461,466,4
1461,587,4
1461,502,5
1461,1605,8
1460,592,7
1460,352,7
1460,1731,8
1460,872,6
1460,633,8
1460,116,8
1460,1331,9
1460,910,8
1460,911,1
1460,94,9
1460,1858,5
1460,1856,5
1460,1594,2
1460,19,5
1460,360,6
1460,1070,3
1460,1107,1
1460,242,6
1460,1,10
1460,485,5
1460,1105,10
1460,883,3
1460,1862,4
1460,402,9
1460,1584,8
1460,804,1
1460,1506,7
1460,20,10
1460,23,1
1460,1480,6
1460,130,2
1460,1359,7
1460,893,10
1460,1918,9
1460,778,1
1460,1374,8
1460,1096,5
1460,261,10
1460,385,10
1460,1523,6
1460,1369,4
1460,1401,3
1460,1522,10
1460,146,7
1460,1123,1
1460,306,5
1460,948,1
1460,48,1
1460,1021,7
1460,391,1
1460,793,3
1460,672,2
1460,276,10
1460,1534,5
1460,1413,8
1460,1654,6
1460,312,10
1460,951,7
1460,959,9
1460,1934,9
1460,54,8
1460,1943,3
1460,1667,3
1460,288,4
1460,1027,2
1460,720,1
1460,1266,1
1460,1661,8
1460,607,7
1460,1825,6
1460,65,3
1460,1560,8
1460,1285,2
1460,1040,5
1460,450,1
1460,571,2
1460,1833,10
1460,573,5
1460,1159,2
1460,1555,9
1460,851,8
1460,456,1
1460,699,10
1460,1551,9
1460,977,10
1460,2021,8
1460,181,3
1460,580,3
1460,462,2
1460,1721,5
1460,1203,10
1460,1687,5
1460,226,3
1460,1684,3
1460,1167,4
1460,1287,1
1460,106,9
1460,745,3
1460,747,9
1216,193,6
1216,1580,4
1216,1731,8
1216,477,3
1216,356,1
1216,874,9
1216,513,1
1216,1177,5
1216,515,5
1216,10,3
1216,1735,2
1216,1195,9
1216,120,4
1216,1744,9
1216,761,1
1216,246,7
1216,1342,6
1216,1067,8
1216,1906,7
1216,20,5
1216,928,9
1216,1484,5
1216,1000,6
1216,492,10
1216,1998,5
1216,892,3
1216,255,4
1216,376,3
1216,895,8
1216,1994,6
1216,1597,9
1216,1751,2
1216,813,8
1216,1911,1
1216,1770,7
1216,1010,5
1216,381,2
1216,385,10
1216,782,7
1216,1365,7
1216,1244,5
1216,1806,3
1216,309,7
1216,1769,3
1216,1142,7
1216,790,1
1216,156,1
1216,1378,10
1216,556,10
1216,710,8
1216,1133,3
1216,958,7
1216,838,1
1216,1550,6
1216,1273,5
1216,1030,1
1216,1424,8
1216,167,6
1216,564,3
1216,1148,4
1216,323,10
1216,324,5
1216,603,2
1216,725,6
1216,848,4
1216,969,5
1216,69,9
1216,1560,8
1216,691,6
1216,1558,10
1216,2008,10
1216,1557,9
1216,1952,1
1216,1435,9
1216,1555,5
1216,1038,4
1216,1278,2
1216,1432,4
1216,1673,9
1216,1794,10
1216,856,4
1216,1716,5
1216,77,6
1216,79,2
1216,180,5
1216,1295,9
1216,1601,2
1216,1447,3
1216,981,5
1216,1962,7
1216,466,10
1216,1685,6
1216,864,7
1216,1046,8
1216,1320,6
1216,1728,8
1216,509,8
1216,1207,2
1458,709,2
1458,909,3
1458,1142,6
1458,1141,9
1458,390,4
1458,193,4
1458,1855,1
1458,1337,10
1458,1854,10
1458,156,6
1458,1379,8
1458,1896,10
1458,1498,10
1458,1377,6
1458,479,3
1458,1376,6
1458,713,2
1458,835,9
1458,638,5
1458,99,10
1458,1550,8
1458,1076,4
1458,2000,10
1458,1274,3
1458,1590,5
1458,480,4
1458,1987,1
1458,287,8
1458,881,3
1458,1942,10
1458,563,1
1458,1742,2
1458,1103,2
1458,961,1
1458,203,8
1458,1069,7
1458,523,1
1458,446,8
1458,1860,3
1458,1386,5
1458,1100,5
1458,525,10
1458,449,3
1458,1309,6
1458,607,3
1458,1669,1
1458,65,5
1458,1043,4
1458,1681,7
1458,1756,1
1458,1954,2
1458,1514,4
1458,1513,1
1458,498,1
1458,894,9
1458,1434,5
1458,653,4
1458,257,3
1458,697,6
1458,1157,3
1458,1432,7
1458,1277,4
1458,217,4
1458,932,6
1458,539,5
1458,1758,6
1458,1757,8
1458,1878,5
1458,1559,1
1458,1055,8
1458,1097,8
1458,141,3
1458,660,4
1458,980,1
1458,387,6
1458,784,4
1458,1367,4
1458,1488,4
1458,786,10
1458,544,10
1458,665,4
1458,1960,10
1458,1321,7
1458,545,7
1458,1882,2
1458,2013,3
1458,669,3
1458,82,10
1458,1409,10
1458,508,1
1458,948,9
1458,1846,1
1458,1604,8
1458,1009,7
1458,708,7
1215,1341,4
1215,190,5
1215,351,4
1215,197,9
1215,595,3
1215,112,10
1215,354,1
1215,1974,6
1215,356,6
1215,631,8
1215,1850,3
1215,753,8
1215,1056,3
1215,755,8
1215,1858,3
1215,1219,8
1215,1070,6
1215,641,8
1215,367,1
1215,247,7
1215,127,5
1215,404,10
1215,1481,1
1215,1876,6
1215,1116,2
1215,1478,7
1215,652,3
1215,1630,9
1215,1871,2
1215,1518,6
1215,33,1
1215,1010,5
1215,1890,3
1215,1372,9
1215,260,2
1215,782,9
1215,420,10
1215,1643,8
1215,1126,8
1215,147,9
1215,940,8
1215,666,2
1215,306,1
1215,1927,7
1215,1648,10
1215,1801,10
1215,1385,3
1215,1021,10
1215,1380,2
1215,277,4
1215,157,7
1215,1014,6
1215,797,6
1215,1892,9
1215,712,2
1215,438,2
1215,1419,4
1215,1396,3
1215,1152,4
1215,561,6
1215,563,10
1215,168,7
1215,289,2
1215,1389,5
1215,1663,10
1215,841,7
1215,1421,8
1215,964,1
1215,1308,4
1215,728,3
1215,729,10
1215,69,8
1215,1162,4
1215,1952,1
1215,179,6
1215,1554,4
1215,973,5
1215,1673,5
1215,611,4
1215,1719,7
1215,979,5
1215,1959,5
1215,1958,4
1215,1715,4
1215,1571,2
1215,1054,2
1215,220,7
1215,1568,6
1215,463,2
1215,1962,2
1215,621,7
1215,588,6
1215,347,2
1215,1441,4
1215,623,3
1215,107,9
1215,904,10
1215,1209,2
1215,1846,6
1456,1341,1
1456,192,1
1456,1064,6
1456,231,7
1456,2029,1
1456,1457,3
1456,234,2
1456,1577,2
1456,113,5
1456,2027,4
1456,994,1
1456,511,1
1456,91,4
1456,1219,3
1456,1190,4
1456,1909,9
1456,1352,10
1456,1594,9
1456,360,1
1456,1070,4
1456,1349,4
1456,364,1
1456,1348,6
1456,1589,4
1456,521,5
1456,642,2
1456,488,5
1456,1069,6
1456,764,2
1456,1102,5
1456,523,1
1456,1101,3
1456,1222,4
1456,1748,10
1456,1746,5
1456,23,9
1456,1481,8
1456,1910,2
1456,495,3
1456,1358,5
1456,653,6
1456,534,4
1456,1079,8
1456,536,4
1456,417,3
1456,935,8
1456,1639,8
1456,816,3
1456,1091,8
1456,1372,1
1456,265,9
1456,420,10
1456,1127,1
1456,1006,7
1456,1005,10
1456,1089,10
1456,426,9
1456,944,5
1456,1408,1
1456,1009,9
1456,49,9
1456,1263,5
1456,434,10
1456,1934,2
1456,1671,5
1456,1392,7
1456,1270,4
1456,1822,6
1456,289,9
1456,1786,10
1456,1025,10
1456,1387,4
1456,1783,4
1456,967,6
1456,1706,2
1456,65,9
1456,69,1
1456,1281,9
1456,1952,4
1456,696,5
1456,1158,8
1456,611,4
1456,2003,6
1456,735,10
1456,736,1
1456,1836,4
1456,79,10
1456,1693,3
1456,1691,7
1456,1172,2
1456,220,2
1456,462,6
1456,1685,3
1456,104,9
1456,623,7
1456,1166,9
1456,624,6
1456,504,2
1456,108,6
1456,507,9
1698,190,3
1698,194,4
1698,1976,6
1698,993,10
1698,1697,4
1698,1334,3
1698,753,10
1698,755,5
1698,759,4
1698,915,2
1698,1977,5
1698,13,8
1698,1071,6
1698,484,5
1698,1500,6
1698,4,9
1698,1587,8
1698,1741,1
1698,1103,3
1698,1343,3
1698,1067,5
1698,1902,10
1698,808,2
1698,372,6
1698,131,4
1698,495,1
1698,134,7
1698,1511,6
1698,894,3
1698,379,3
1698,139,5
1698,414,8
1698,931,10
1698,535,10
1698,811,2
1698,536,8
1698,1251,9
1698,1493,10
1698,1646,1
1698,1404,6
1698,1886,10
1698,1401,7
1698,1488,5
1698,1246,10
1698,665,3
1698,1808,9
1698,705,6
1698,1408,1
1698,1804,5
1698,1802,3
1698,1801,6
1698,46,9
1698,1385,6
1698,790,4
1698,1019,8
1698,1778,3
1698,275,6
1698,431,9
1698,1257,7
1698,1135,8
1698,1530,2
1698,1134,8
1698,710,7
1698,161,1
1698,1390,5
1698,1267,2
1698,1146,1
1698,722,5
1698,1828,4
1698,2012,3
1698,1681,5
1698,1163,1
1698,1160,6
1698,1711,2
1698,331,3
1698,1952,9
1698,575,8
1698,1675,4
1698,335,6
1698,698,10
1698,579,8
1698,1719,8
1698,738,9
1698,75,4
1698,1835,5
1698,1956,5
1698,78,3
1698,184,4
1698,1291,6
1698,185,6
1698,1290,3
1698,463,2
1698,1687,10
1698,1841,4
1698,1684,8
1698,505,7
1698,507,3
1698,1847,8
1698,1726,10
1213,908,5
1213,193,1
1213,231,3
1213,1976,6
1213,1975,3
1213,1854,3
1213,476,2
1213,1575,7
1213,1696,4
1213,876,4
1213,514,4
1213,914,3
1213,13,5
1213,1593,7
1213,1471,1
1213,482,9
1213,882,10
1213,1587,5
1213,1224,8
1213,367,5
1213,1465,10
1213,1189,10
1213,1188,6
1213,129,5
1213,1905,3
1213,648,3
1213,1086,7
1213,1360,10
1213,1081,6
1213,131,8
1213,1877,2
1213,496,7
1213,375,3
1213,1115,5
1213,1199,3
1213,1595,1
1213,1011,8
1213,383,9
1213,1005,4
1213,785,7
1213,1365,3
1213,1122,5
1213,547,10
1213,1529,7
1213,1801,5
1213,49,4
1213,672,5
1213,1017,5
1213,158,1
1213,1499,2
1213,279,5
1213,1375,3
1213,54,4
1213,1791,8
1213,1305,1
1213,322,6
1213,168,6
1213,960,10
1213,446,2
1213,1024,5
1213,721,3
1213,327,9
1213,724,6
1213,1707,3
1213,726,2
1213,848,4
1213,1549,7
1213,65,8
1213,1041,1
1213,1282,3
1213,693,6
1213,1315,2
1213,1436,8
1213,695,3
1213,1676,7
1213,2005,5
1213,1796,5
1213,1553,3
1213,214,9
1213,1398,6
1213,857,8
1213,1716,8
1213,739,5
1213,1715,7
1213,76,3
1213,1451,6
1213,1691,10
1213,2020,10
1213,189,8
1213,345,9
1213,105,10
1213,901,1
1213,1728,1
1213,1607,4
1213,84,6
1213,86,9
1213,1846,1
1454,1142,3
1454,1065,3
1454,590,8
1454,1415,2
1454,672,3
1454,1414,5
1454,794,4
1454,597,9
1454,113,8
1454,399,9
1454,796,9
1454,1257,7
1454,675,3
1454,1454,9
1454,1652,5
1454,1695,2
1454,910,5
1454,514,10
1454,758,5
1454,516,5
1454,1816,6
1454,716,6
1454,95,8
1454,1814,4
1454,1538,6
1454,1658,4
1454,55,6
1454,1190,8
1454,19,1
1454,1071,2
1454,1821,5
1454,1467,8
1454,641,3
1454,1389,3
1454,962,8
1454,1586,9
1454,1663,3
1454,1465,4
1454,1266,5
1454,767,10
1454,1945,9
1454,1703,4
1454,1548,6
1454,609,3
1454,1043,5
1454,291,3
1454,1680,5
1454,690,2
1454,1281,7
1454,571,4
1454,1679,9
1454,330,9
1454,1558,2
1454,892,9
1454,1874,2
1454,1632,4
1454,410,1
1454,774,7
1454,1553,9
1454,1234,2
1454,776,1
1454,1276,7
1454,931,10
1454,139,9
1454,539,2
1454,1759,2
1454,31,1
1454,1890,9
1454,2021,7
1454,380,3
1454,1095,10
1454,1370,7
1454,1051,4
1454,142,10
1454,220,6
1454,1965,2
1454,1722,4
1454,540,5
1454,1205,4
1454,1007,9
1454,860,7
1454,662,7
1454,1886,7
1454,1005,5
1454,785,7
1454,1400,6
1454,269,9
1454,424,10
1454,1167,10
1454,1046,3
1454,1684,8
1454,501,7
1454,1928,8
1454,704,7
1454,1408,8
1454,1969,9
1453,192,3
1453,591,6
1453,230,10
1453,595,2
1453,355,6
1453,235,10
1453,631,7
1453,511,5
1453,1057,4
1453,755,1
1453,1473,7
1453,1194,3
1453,1228,4
1453,1349,8
1453,1503,5
1453,1987,3
1453,1347,2
1453,883,4
1453,124,6
1453,642,4
1453,1102,2
1453,1100,9
1453,921,9
1453,647,6
1453,1906,1
1453,529,5
1453,1625,10
1453,1121,2
1453,253,10
1453,1754,5
1453,531,3
1453,1511,6
1453,377,3
1453,895,4
1453,1510,7
1453,1113,5
1453,1639,9
1453,1373,5
1453,381,8
1453,1646,10
1453,264,9
1453,1402,7
1453,1006,6
1453,542,9
1453,148,10
1453,824,5
1453,1804,4
1453,1780,10
1453,1260,9
1453,1931,4
1453,553,1
1453,432,10
1453,1379,9
1453,796,5
1453,1772,8
1453,712,5
1453,714,3
1453,1937,1
1453,1936,4
1453,838,7
1453,1154,2
1453,1671,6
1453,1032,7
1453,1271,3
1453,285,5
1453,1820,2
1453,289,10
1453,323,3
1453,1421,7
1453,1145,7
1453,689,3
1453,1706,3
1453,849,8
1453,63,7
1453,1560,6
1453,290,3
1453,1711,10
1453,694,9
1453,331,3
1453,179,10
1453,2005,8
1453,699,9
1453,216,8
1453,856,7
1453,73,1
1453,1317,6
1453,1451,2
1453,1054,8
1453,2020,5
1453,1844,4
1453,1964,8
1453,1600,1
1453,1203,2
1453,1049,8
1453,1720,4
1453,1684,1
1453,2013,2
1453,82,3
1452,1062,3
1452,1182,10
1452,1337,4
1452,1215,3
1452,1731,1
1452,356,7
1452,1057,5
1452,1695,5
1452,1979,8
1452,916,9
1452,121,4
1452,364,8
1452,243,9
1452,366,5
1452,1620,1
1452,368,1
1452,1982,1
1452,1343,2
1452,369,9
1452,1221,8
1452,1342,2
1452,888,5
1452,1748,5
1452,1919,5
1452,1088,5
1452,374,5
1452,254,6
1452,1754,5
1452,1632,9
1452,1992,10
1452,1596,1
1452,1750,1
1452,1078,3
1452,658,4
1452,1250,5
1452,1092,8
1452,263,7
1452,264,4
1452,541,8
1452,148,5
1452,665,1
1452,943,1
1452,40,6
1452,47,6
1452,1781,4
1452,1261,3
1452,672,6
1452,1931,8
1452,796,2
1452,434,3
1452,1377,10
1452,1893,5
1452,954,9
1452,56,4
1452,1395,3
1452,163,2
1452,1426,9
1452,1788,9
1452,1028,5
1452,1423,4
1452,1422,8
1452,1543,4
1452,1388,10
1452,1386,4
1452,61,7
1452,1309,1
1452,1669,1
1452,1702,7
1452,1440,5
1452,1283,2
1452,294,10
1452,1437,3
1452,694,4
1452,2008,8
1452,212,3
1452,576,9
1452,1398,6
1452,854,7
1452,1958,10
1452,739,5
1452,76,10
1452,1955,3
1452,1317,5
1452,580,1
1452,188,2
1452,222,10
1452,1445,1
1452,1048,9
1452,1961,6
1452,1443,3
1452,742,1
1452,502,6
1452,1320,2
1452,107,8
1452,869,3
1452,85,6
1452,1845,1
1452,1328,8
1694,592,4
1694,351,9
1694,473,7
1694,1216,2
1694,1215,2
1694,597,10
1694,1456,2
1694,873,8
1694,1331,10
1694,91,10
1694,239,8
1694,1072,8
1694,242,1
1694,1348,7
1694,1469,8
1694,1347,9
1694,520,2
1694,524,8
1694,404,10
1694,923,1
1694,29,1
1694,1084,8
1694,130,1
1694,1910,7
1694,1478,7
1694,652,9
1694,499,7
1694,1235,1
1694,934,10
1694,1519,3
1694,1638,6
1694,816,4
1694,1517,7
1694,1253,10
1694,1372,6
1694,1130,7
1694,380,5
1694,1491,10
1694,383,1
1694,542,6
1694,1125,8
1694,1642,8
1694,1366,2
1694,1761,2
1694,948,2
1694,47,6
1694,151,5
1694,394,3
1694,275,2
1694,154,9
1694,1776,3
1694,312,4
1694,1499,1
1694,1377,3
1694,1773,4
1694,1256,1
1694,314,3
1694,1893,6
1694,1376,8
1694,678,10
1694,1938,8
1694,1817,1
1694,1538,10
1694,1153,7
1694,285,7
1694,1666,10
1694,1786,7
1694,846,2
1694,1669,2
1694,1823,10
1694,66,1
1694,1833,4
1694,297,8
1694,2007,7
1694,1313,8
1694,333,2
1694,1951,2
1694,1554,4
1694,1675,2
1694,1037,6
1694,1312,1
1694,1674,10
1694,732,6
1694,458,3
1694,734,7
1694,218,5
1694,219,10
1694,1175,9
1694,1296,2
1694,2021,3
1694,1965,5
1694,463,2
1694,101,10
1694,1687,6
1694,983,9
1694,1960,8
1694,105,7
1694,1288,2
1694,622,10
1694,904,2
1694,1845,3
1231,1581,10
1231,272,8
1231,475,2
1231,796,1
1231,1257,7
1231,1653,1
1231,356,1
1231,1454,7
1231,555,3
1231,676,10
1231,314,6
1231,358,4
1231,91,4
1231,679,9
1231,910,7
1231,559,7
1231,835,4
1231,914,10
1231,1936,2
1231,1539,8
1231,1935,5
1231,1977,3
1231,1396,2
1231,1110,2
1231,1594,3
1231,280,8
1231,1071,4
1231,1503,3
1231,1349,2
1231,1788,6
1231,1029,7
1231,200,9
1231,1104,1
1231,1467,8
1231,1148,1
1231,762,10
1231,488,1
1231,763,6
1231,1421,2
1231,324,2
1231,1783,2
1231,1145,8
1231,645,6
1231,1144,8
1231,1707,3
1231,605,4
1231,924,5
1231,726,2
1231,1706,1
1231,925,7
1231,63,9
1231,1824,6
1231,1428,4
1231,1626,3
1231,1880,8
1231,2012,6
1231,1362,9
1231,1480,4
1231,372,1
1231,175,4
1231,1558,10
1231,572,2
1231,1436,5
1231,1953,4
1231,1479,10
1231,1676,6
1231,1477,2
1231,654,2
1231,1553,5
1231,412,3
1231,413,5
1231,218,8
1231,1916,5
1231,615,9
1231,1912,6
1231,1834,6
1231,939,8
1231,1451,3
1231,2023,2
1231,1691,9
1231,1370,2
1231,580,1
1231,184,6
1231,1403,4
1231,980,5
1231,620,2
1231,1488,6
1231,423,10
1231,1960,1
1231,1288,8
1231,1002,2
1231,746,2
1231,307,3
1231,1528,6
1231,1802,6
1231,829,1
1470,907,7
1470,1063,5
1470,1855,10
1470,1611,1
1470,1610,10
1470,478,8
1470,358,10
1470,996,7
1470,1695,1
1470,1694,1
1470,998,10
1470,239,5
1470,758,2
1470,98,7
1470,919,2
1470,1070,4
1470,1349,10
1470,1624,8
1470,1468,10
1470,246,1
1470,488,4
1470,367,9
1470,247,10
1470,802,3
1470,1628,9
1470,925,8
1470,529,5
1470,1869,2
1470,1627,7
1470,1080,6
1470,1919,8
1470,29,4
1470,1241,8
1470,252,2
1470,497,9
1470,655,3
1470,413,5
1470,898,3
1470,1519,8
1470,1374,6
1470,1011,3
1470,141,10
1470,383,2
1470,1008,9
1470,1522,4
1470,1642,6
1470,785,9
1470,1366,10
1470,1882,4
1470,1927,9
1470,1528,10
1470,949,10
1470,1768,3
1470,1022,4
1470,1536,2
1470,1018,9
1470,155,7
1470,551,10
1470,1015,10
1470,1375,5
1470,1133,4
1470,1815,2
1470,718,5
1470,1153,4
1470,1790,3
1470,1668,3
1470,1149,3
1470,442,5
1470,1266,8
1470,568,10
1470,602,9
1470,448,3
1470,968,9
1470,2012,4
1470,1680,10
1470,176,1
1470,1437,6
1470,1557,1
1470,332,6
1470,1435,3
1470,730,6
1470,1554,2
1470,213,8
1470,1795,5
1470,1552,6
1470,977,5
1470,581,5
1470,1170,7
1470,101,2
1470,224,2
1470,741,8
1470,1167,4
1470,347,6
1470,501,2
1470,1729,7
1470,1848,9
1470,85,6
1470,905,4
1470,1724,3
1,193,10
1,1062,8
1,594,8
1,1976,3
1,2029,1
1,993,4
1,234,1
1,1455,9
1,631,9
1,752,10
1,356,2
1,357,6
1,999,6
1,879,8
1,1735,10
1,1350,9
1,1624,1
1,1469,8
1,1865,1
1,1347,6
1,1863,6
1,641,2
1,368,5
1,645,7
1,1221,2
1,920,8
1,649,8
1,1626,8
1,1900,5
1,1121,5
1,251,8
1,130,4
1,1239,5
1,498,7
1,378,8
1,1596,3
1,1232,5
1,1913,5
1,30,5
1,1878,9
1,1770,4
1,386,10
1,1128,7
1,1523,6
1,1764,1
1,147,6
1,787,1
1,546,1
1,1928,9
1,946,9
1,1804,3
1,1407,1
1,1020,1
1,1261,7
1,670,7
1,1018,7
1,313,10
1,1012,3
1,438,3
1,1818,5
1,318,10
1,958,5
1,1031,10
1,1151,9
1,682,10
1,1943,3
1,167,4
1,1149,1
1,1422,8
1,686,5
1,841,8
1,964,3
1,1308,10
1,1823,8
1,2011,5
1,1283,2
1,1040,2
1,1678,2
1,299,10
1,333,7
1,1676,3
1,1279,1
1,1278,8
1,852,2
1,1399,9
1,613,10
1,616,4
1,858,2
1,1317,7
1,1172,9
1,1050,8
1,1170,9
1,1723,3
1,1844,2
1,1601,7
1,2018,3
1,1049,8
1,1609,3
1,1728,2
1469,907,6
1469,110,7
1469,870,7
1469,1975,5
1469,1337,3
1469,2029,7
1469,877,2
1469,94,8
1469,1616,10
1469,1615,5
1469,1219,4
1469,1339,4
1469,1977,5
1469,98,7
1469,240,9
1469,363,6
1469,1349,3
1469,1465,1
1469,921,7
1469,1905,1
1469,407,6
1469,1361,2
1469,1360,1
1469,1085,9
1469,1513,6
1469,376,1
1469,1874,1
1469,1995,5
1469,411,5
1469,414,9
1469,1353,4
1469,1232,9
1469,415,6
1469,1916,2
1469,418,5
1469,30,10
1469,1912,10
1469,1879,5
1469,1636,4
1469,1515,1
1469,1809,5
1469,1132,4
1469,384,6
1469,264,7
1469,1524,9
1469,1645,6
1469,1764,1
1469,1124,6
1469,269,2
1469,1486,9
1469,1485,4
1469,1529,6
1469,1528,7
1469,1385,9
1469,1384,8
1469,1932,1
1469,1654,4
1469,1896,8
1469,158,7
1469,1410,2
1469,1773,2
1469,1652,4
1469,435,3
1469,711,9
1469,956,3
1469,1814,1
1469,1032,5
1469,1394,7
1469,1390,10
1469,285,7
1469,1029,4
1469,1783,8
1469,845,9
1469,968,8
1469,1309,6
1469,1548,4
1469,67,3
1469,1561,9
1469,1285,6
1469,292,1
1469,173,8
1469,1712,1
1469,299,9
1469,1797,5
1469,1434,10
1469,1037,2
1469,1433,10
1469,1036,10
1469,2004,7
1469,1310,7
1469,853,7
1469,1430,5
1469,73,5
1469,1054,9
1469,1051,8
1469,1689,1
1469,463,6
1469,983,9
1469,1685,5
1469,108,8
2,191,7
2,470,8
2,592,5
2,472,4
2,1854,7
2,1975,10
2,872,4
2,1335,6
2,996,8
2,915,10
2,1218,10
2,1075,6
2,1465,6
2,643,8
2,1101,4
2,1989,9
2,27,4
2,28,7
2,494,6
2,895,1
2,1598,9
2,137,10
2,1992,4
2,811,10
2,537,8
2,1913,2
2,938,6
2,1010,1
2,1493,7
2,1491,1
2,382,9
2,1094,7
2,1092,8
2,1404,5
2,1008,7
2,785,3
2,1487,8
2,1123,8
2,1122,6
2,826,10
2,705,3
2,1405,7
2,44,6
2,45,6
2,1414,8
2,1535,7
2,1777,4
2,1898,2
2,1533,9
2,279,7
2,951,8
2,435,7
2,52,2
2,1154,9
2,1393,10
2,163,1
2,285,7
2,165,10
2,286,10
2,1665,1
2,1268,2
2,1422,7
2,962,4
2,446,3
2,568,3
2,729,7
2,608,5
2,1548,5
2,1285,7
2,173,5
2,451,8
2,694,2
2,1433,6
2,1719,1
2,614,5
2,979,10
2,738,2
2,1955,7
2,1693,8
2,1570,3
2,1292,6
2,1050,4
2,1171,9
2,460,7
2,186,2
2,461,9
2,1602,4
2,464,8
2,1324,4
2,1202,9
2,1200,2
2,468,4
2,988,8
2,81,7
2,901,3
2,906,10
2,1845,7
1226,45,6
1226,49,9
1226,1340,4
1226,1186,3
1226,1581,6
1226,1580,8
1226,1183,5
1226,1061,6
1226,393,4
1226,1897,4
1226,992,8
1226,794,1
1226,432,6
1226,312,6
1226,1730,1
1226,996,6
