1220,1945,2
1220,608,3
1220,1669,8
1220,290,10
1220,1281,9
1220,571,3
1220,1712,5
1220,1833,8
1220,2007,7
1220,1797,4
1220,2006,7
1220,852,1
1220,698,9
1220,973,10
1220,1035,3
1220,1430,7
1220,975,1
1220,855,1
1220,735,2
1220,339,9
1220,1719,3
1220,1959,4
1220,738,5
1220,1836,8
1220,1438,5
1220,1296,2
1220,1175,4
1220,1570,5
1220,1293,3
1220,580,7
1220,185,1
1220,1291,5
1220,581,2
1220,186,4
1220,2019,5
1220,1689,8
1220,1721,6
1220,1600,3
1220,2017,3
1220,1049,3
1220,1687,2
1220,861,2
1220,1962,9
1220,224,6
1220,2016,3
1220,1840,10
1220,1322,8
1220,742,4
1220,1288,3
1220,105,8
1220,745,6
1220,506,2
1220,1728,7
1220,1209,7
1462,1581,6
1462,1184,1
1462,352,10
1462,1458,1
1462,1334,1
1462,1695,10
1462,513,3
1462,118,4
1462,757,7
1462,759,9
1462,1738,4
1462,915,6
1462,1616,2
1462,99,4
1462,1470,10
1462,366,10
1462,642,4
1462,1345,5
1462,1586,7
1462,1343,3
1462,128,9
1462,525,3
1462,888,9
1462,129,8
1462,1628,6
1462,20,2
1462,1505,7
1462,1868,4
1462,1867,5
1462,24,4
1462,1084,6
1462,370,3
1462,250,10
1462,130,2
1462,890,8
1462,1239,1
1462,134,6
1462,1358,2
1462,1512,10
1462,410,7
1462,1511,2
1462,135,10
1462,1113,9
1462,1079,2
1462,1233,5
1462,1596,4
1462,897,10
1462,655,9
1462,656,5
1462,932,5
1462,934,3
1462,818,6
1462,1373,3
1462,1094,7
1462,1490,9
1462,1800,7
1462,386,8
1462,1643,6
1462,389,5
1462,301,2
1462,1124,7
1462,302,7
1462,545,1
1462,666,1
1462,1485,3
1462,667,10
1462,943,8
1462,548,8
1462,703,4
1462,824,2
1462,549,3
1462,1408,4
1462,948,6
1462,707,8
1462,44,9
1462,1022,10
1462,1385,4
1462,1021,9
1462,1384,9
1462,1140,5
1462,1261,10
1462,150,10
1462,790,3
1462,395,9
1462,396,4
1462,793,5
1462,155,5
1462,1775,6
1462,434,3
1462,798,9
1462,953,5
1462,1254,4
1462,1012,4
1462,1819,5
1462,834,7
1462,1813,10
1462,1812,6
1462,1153,2
1462,1394,6
1462,282,8
1462,561,5
1462,1789,9
1462,683,1
1462,1304,9
1462,1028,6
1462,442,5
1462,960,10
1462,168,3
1462,1543,9
1462,444,6
1462,1025,6
1462,1421,5
1462,1300,2
1462,1024,2
1462,1265,5
1462,1782,4
1462,569,9
1462,603,6
1462,967,4
1462,329,1
1462,209,7
1462,728,8
1462,1704,9
1462,609,10
1462,1669,6
1462,1440,1
1462,1042,9
1462,570,4
1462,451,6
1462,330,7
1462,572,5
1462,1315,8
1462,331,4
1462,210,10
1462,1678,8
1462,1677,6
1462,453,9
1462,178,1
1462,455,5
1462,697,6
1462,1433,5
1462,1674,3
1462,214,5
1462,1036,1
1462,1157,6
1462,216,3
1462,613,8
1462,217,1
1462,615,1
1462,858,3
1462,738,5
1462,73,5
1462,1713,5
1462,79,2
1462,1295,5
1462,1293,10
1462,1843,2
1462,221,8
1462,101,6
1462,1600,1
1462,1566,10
1462,1687,8
1462,861,7
1462,741,4
1462,466,7
1462,1202,8
1462,1322,2
1462,467,6
1462,621,7
1462,1564,2
1462,104,8
1462,1321,2
1462,985,10
1462,105,2
1462,2014,4
1462,1287,1
1462,623,8
1462,866,8
1462,229,9
1462,108,3
1462,1329,8
1462,1604,1
1462,509,4
1462,86,1
1462,1725,10
1462,1845,6
1462,1724,4
1461,908,9
1461,1062,5
1461,1060,6
1461,197,2
1461,1734,5
1461,110,1
1461,990,6
1461,111,9
1461,992,6
1461,476,6
1461,234,5
1461,751,4
1461,1852,5
1461,993,5
1461,1455,4
1461,995,1
1461,1454,7
1461,754,9
1461,479,10
1461,358,3
1461,1056,10
1461,1331,9
1461,1694,6
1461,877,3
1461,1858,3
1461,1615,5
1461,99,8
1461,1908,4
1461,1473,10
1461,1590,7
1461,1192,8
1461,242,2
1461,1987,3
1461,365,7
1461,123,4
1461,1501,8
1461,762,1
1461,1104,8
1461,1346,3
1461,1345,4
1461,1983,6
1461,1223,6
1461,489,5
1461,765,5
1461,249,8
1461,1584,4
1461,1188,6
1461,1100,4
1461,922,2
1461,9,3
1461,529,3
1461,1869,6
1461,1880,3
1461,1481,9
1461,370,9
1461,373,9
1461,132,9
1461,1514,6
1461,1998,9
1461,892,4
1461,1876,5
1461,1755,8
1461,255,6
1461,1237,9
1461,1479,8
1461,134,3
1461,652,4
1461,498,4
1461,1356,2
1461,1476,10
1461,379,9
1461,1475,2
1461,897,3
1461,810,8
1461,416,10
1461,934,1
1461,1759,6
1461,1374,8
1461,1494,7
1461,1251,5
1461,380,2
1461,1093,8
1461,1129,7
1461,1524,2
1461,265,4
1461,1763,9
1461,1125,3
1461,1641,8
1461,1762,4
1461,666,8
1461,1123,2
1461,787,6
1461,821,6
1461,825,5
1461,827,1
1461,1768,9
1461,1009,9
1461,829,10
1461,46,4
1461,390,1
1461,1383,6
1461,1262,6
1461,1261,8
1461,1381,9
1461,1260,10
1461,1899,1
1461,1018,5
1461,1777,2
1461,1534,4
1461,1257,2
1461,279,5
1461,433,10
1461,1894,3
1461,555,10
1461,798,3
1461,678,3
1461,559,1
1461,835,10
1461,838,7
1461,1154,3
1461,1152,1
1461,1271,1
1461,1150,6
1461,282,10
1461,283,1
1461,163,8
1461,560,5
1461,1547,2
1461,165,1
1461,441,7
1461,202,5
1461,1664,9
1461,565,3
1461,1543,7
1461,1388,1
1461,963,1
1461,1541,10
1461,206,8
1461,328,9
1461,1827,6
1461,608,8
1461,69,3
1461,1044,4
1461,1283,4
1461,1041,1
1461,1280,1
1461,2009,4
1461,1679,1
1461,1678,5
1461,1832,1
1461,1952,2
1461,971,1
1461,455,7
1461,1278,7
1461,610,7
1461,973,2
1461,698,4
1461,2004,5
1461,1036,6
1461,459,6
1461,219,5
1461,1959,9
1461,737,1
1461,1716,7
1461,1319,7
1461,1955,7
1461,1450,10
1461,1174,9
1461,1170,6
1461,582,10
1461,1689,6
1461,1205,1
1461,1963,4
1461,222,4
1461,2018,5
1461,861,9
1461,346,3
1461,864,5
1461,1200,4
1461,226,6
1461,502,1
1461,745,4
1461,988,10
1461,626,5
1461,627,6
1461,84,1
1461,1848,7
1461,1605,10
1461,86,9
1461,1208,3
1460,1583,7
1460,1213,3
1460,235,4
1460,358,6
1460,1231,6
1460,1471,4
1460,484,9
1460,243,10
1460,1348,8
1460,123,9
1460,1588,6
1460,1224,1
1460,1103,9
1460,126,1
1460,1465,8
1460,127,9
1460,369,7
1460,1343,10
1460,1584,10
1460,924,9
1460,1121,5
1460,1363,1
1460,1241,9
1460,1910,8
1460,1118,5
1460,133,1
1460,497,6
1460,1599,4
1460,256,4
1460,259,9
1460,1914,6
1460,1911,2
1460,33,6
1460,1494,1
1460,1372,9
1460,261,5
1460,1800,2
1460,264,1
1460,265,5
1460,386,6
1460,145,1
1460,1369,6
1460,267,7
1460,268,5
1460,1488,2
1460,1003,7
1460,149,5
1460,820,4
1460,822,10
1460,1807,10
1460,1928,2
1460,946,10
1460,704,10
1460,705,2
1460,1803,4
1460,949,3
1460,42,9
1460,829,6
1460,1922,6
1460,45,1
1460,391,10
1460,395,7
1460,1019,2
1460,277,5
1460,1256,9
1460,951,6
1460,1013,5
1460,1496,8
1460,1133,3
1460,712,2
1460,53,7
1460,1813,5
1460,55,7
1460,1395,8
1460,1942,1
1460,1941,8
1460,1268,5
1460,720,6
1460,1145,1
1460,964,5
1460,728,9
1460,1044,5
1460,1711,3
1460,2008,3
1460,1710,10
1460,2007,7
1460,1951,10
1460,1950,1
1460,2004,2
1460,731,5
1460,614,3
1460,978,7
1460,74,1
1460,76,1
1460,78,10
1460,1050,1
1460,1290,5
1460,1842,1
1460,981,1
1460,189,4
1460,862,9
1460,1047,3
1460,1287,1
1460,745,8
1460,506,8
1460,629,3
1460,1847,6
1460,1968,2
1460,1604,5
1460,193,3
1460,195,1
1460,1182,10
1460,1734,3
1460,991,1
1460,1611,10
1460,1732,9
1460,992,4
1460,2029,9
1460,993,10
1460,630,8
1460,751,7
1460,752,3
1460,1972,5
1460,1299,3
1460,996,3
1460,876,6
1460,997,1
1460,877,6
1460,636,5
1460,999,2
1460,762,4
1460,1620,4
1460,1741,3
1460,1068,5
1460,765,6
1460,1189,7
1460,644,6
1460,887,1
1460,526,1
1460,1869,6
1460,1627,7
1460,1880,9
1460,1877,6
1460,1998,4
1460,1513,3
1460,1875,4
1460,1753,3
1460,532,1
1460,1631,5
1460,1630,6
1460,415,4
1460,659,4
1460,418,10
1460,1090,6
1460,1094,5
1460,1767,3
1460,1642,4
1460,546,8
1460,425,8
1460,1649,1
1460,791,8
1460,1656,9
1460,1776,4
1460,1775,9
1460,555,10
1460,435,5
1460,437,10
1460,1419,6
1460,1416,6
1460,1792,5
1460,1670,2
1460,562,8
1460,444,4
1460,446,2
1460,1541,2
1460,448,5
1460,1307,7
1460,1680,6
1460,570,4
1460,1557,8
1460,573,6
1460,1797,6
1460,1795,8
1460,217,5
1460,1318,9
1460,1572,7
1460,220,9
1460,1569,9
1460,463,9
1460,1689,5
1460,1203,2
1460,587,8
1460,1565,10
1460,347,8
1460,226,1
1216,908,5
1216,1187,1
1216,1460,9
1216,1580,3
1216,195,9
1216,591,1
1216,352,7
1216,1613,5
1216,473,6
1216,232,4
1216,353,9
1216,1215,5
1216,112,3
1216,1853,2
1216,354,6
1216,1974,4
1216,1336,9
1216,1697,5
1216,511,5
1216,998,5
1216,878,10
1216,879,5
1216,1617,4
1216,519,2
1216,1858,9
1216,1219,5
1216,1614,5
1216,99,1
1216,14,3
1216,16,9
1216,1198,2
1216,1076,2
1216,1591,6
1216,360,1
1216,1191,4
1216,1866,9
1216,242,1
1216,881,3
1216,1347,1
1216,883,1
1216,1104,9
1216,1225,6
1216,1984,8
1216,487,4
1216,1500,1
1216,246,5
1216,642,9
1216,1069,1
1216,402,7
1216,1101,3
1216,1100,10
1216,525,5
1216,767,7
1216,802,9
1216,925,9
1216,490,2
1216,1360,7
1216,1910,1
1216,1634,8
1216,133,2
1216,497,8
1216,1478,2
1216,1477,9
1216,654,6
1216,655,5
1216,897,4
1216,1871,1
1216,933,8
1216,419,7
1216,1913,1
1216,1637,8
1216,817,3
1216,1758,2
1216,939,9
1216,1999,9
1216,819,5
1216,33,7
1216,1770,3
1216,1404,7
1216,144,4
1216,1524,7
1216,1248,4
1216,1006,3
1216,784,3
1216,268,7
1216,1367,8
1216,149,9
1216,1761,7
1216,424,6
1216,425,1
1216,942,10
1216,1929,1
1216,1408,6
1216,1923,8
1216,1009,2
1216,1022,6
1216,391,9
1216,275,7
1216,1536,9
1216,1897,10
1216,552,5
1216,158,9
1216,1532,4
1216,1773,2
1216,1497,2
1216,1530,4
1216,831,2
1216,1134,6
1216,679,9
1216,559,1
1216,1817,1
1216,1938,6
1216,319,5
1216,957,5
1216,958,4
1216,1539,8
1216,1933,9
1216,54,3
1216,1274,4
1216,1426,4
1216,1700,7
1216,442,8
1216,200,1
1216,1148,3
1216,1423,9
1216,289,6
1216,1786,7
1216,323,5
1216,1025,7
1216,326,10
1216,602,7
1216,723,1
1216,846,5
1216,1826,3
1216,848,3
1216,64,2
1216,1703,9
1216,1560,5
1216,292,3
1216,1282,4
1216,1160,10
1216,1281,8
1216,175,5
1216,2009,7
1216,1953,2
1216,694,8
1216,1952,1
1216,1039,5
1216,970,6
1216,333,10
1216,1675,2
1216,1279,6
1216,1433,7
1216,213,1
1216,852,6
1216,1311,5
1216,2003,4
1216,1398,3
1216,1672,6
1216,1430,10
1216,856,2
1216,219,4
1216,618,8
1216,74,10
1216,1559,5
1216,1296,4
1216,181,9
1216,183,8
1216,581,3
1216,1602,6
1216,187,1
1216,1568,3
1216,2019,9
1216,2018,2
1216,1688,7
1216,860,7
1216,1325,1
1216,189,3
1216,1566,9
1216,1841,5
1216,620,1
1216,1201,6
1216,589,1
1216,1441,9
1216,1608,8
1216,507,5
1216,1726,7
1216,1724,3
1216,1966,3
1458,1462,7
1458,231,9
1458,353,3
1458,1337,8
1458,1457,7
1458,234,5
1458,114,5
1458,477,1
1458,1333,6
1458,1575,3
1458,478,1
1458,1331,7
1458,915,1
1458,1339,10
1458,10,1
1458,15,8
1458,364,5
1458,124,5
1458,1466,4
1458,367,5
1458,1586,9
1458,127,8
1458,1464,9
1458,6,6
1458,249,3
1458,1342,9
1458,7,7
1458,805,2
1458,1482,3
1458,252,3
1458,253,9
1458,255,5
1458,377,3
1458,930,4
1458,139,8
1458,1918,5
1458,1917,8
1458,1914,6
1458,1912,9
1458,33,1
1458,1374,8
1458,1011,9
1458,1494,9
1458,380,2
1458,262,2
1458,1920,3
1458,1247,3
1458,1806,3
1458,825,1
1458,1805,10
1458,1009,4
1458,47,8
1458,48,1
1458,150,6
1458,154,4
1458,155,3
1458,1136,8
1458,1376,3
1458,711,3
1458,57,10
1458,1396,9
1458,1392,6
1458,1145,5
1458,602,4
1458,1706,4
1458,1705,8
1458,729,4
1458,1944,2
1458,66,5
1458,68,2
1458,1042,5
1458,850,7
1458,610,3
1458,611,1
1458,1719,7
1458,735,8
1458,615,1
1458,978,4
1458,1956,3
1458,1714,4
1458,77,4
1458,79,9
1458,1053,10
1458,1052,6
1458,2020,1
1458,1171,7
1458,1963,10
1458,2016,2
1458,505,7
1458,1728,10
1458,1848,3
1458,628,5
1458,1968,8
1458,87,4
1458,1062,2
1458,750,6
1458,631,4
1458,2027,8
1458,752,2
1458,511,4
1458,2025,1
1458,633,10
1458,1970,2
1458,997,10
1458,92,6
1458,94,8
1458,759,4
1458,639,2
1458,518,7
1458,519,3
1458,1073,2
1458,1865,5
1458,1985,8
1458,1742,4
1458,1863,6
1458,525,9
1458,888,2
1458,767,7
1458,648,6
1458,1749,2
1458,1989,6
1458,1626,8
1458,1080,8
1458,1880,10
1458,1087,10
1458,1877,9
1458,530,3
1458,1875,3
1458,1872,7
1458,1750,6
1458,1992,1
1458,1991,5
1458,537,6
1458,418,9
1458,1518,10
1458,1758,7
1458,1515,6
1458,1090,4
1458,1097,4
1458,780,6
1458,1766,6
1458,1403,6
1458,1885,5
1458,1522,5
1458,785,10
1458,1762,4
1458,545,5
1458,1089,5
1458,308,2
1458,1527,5
1458,1656,10
1458,1898,4
1458,673,4
1458,1412,10
1458,1774,3
1458,313,10
1458,1772,6
1458,315,10
1458,436,6
1458,1305,5
1458,441,4
1458,1788,6
1458,562,6
1458,1667,4
1458,442,8
1458,1665,6
1458,564,8
1458,201,8
1458,1302,7
1458,447,7
1458,1782,2
1458,569,6
1458,1669,1
1458,1306,1
1458,1681,1
1458,693,5
1458,572,9
1458,1315,4
1458,210,7
1458,454,7
1458,1434,6
1458,1312,5
1458,697,2
1458,698,3
1458,216,10
1458,217,7
1458,1318,6
1458,1317,10
1458,1570,7
1458,580,3
1458,1447,8
1458,465,5
1458,1565,3
1458,466,6
1458,109,5
1458,1329,9
1215,1066,2
1215,1580,7
1215,1060,3
1215,471,4
1215,1338,2
1215,352,3
1215,1612,7
1215,1215,2
1215,354,7
1215,993,4
1215,752,1
1215,1697,3
1215,235,7
1215,874,6
1215,1057,3
1215,238,3
1215,910,5
1215,94,5
1215,95,6
1215,519,7
1215,1737,4
1215,1218,5
1215,1977,1
1215,14,2
1215,15,7
1215,1352,7
1215,1472,6
1215,1471,4
1215,1075,10
1215,1592,4
1215,1073,3
1215,360,10
1215,482,8
1215,483,6
1215,1745,1
1215,1501,10
1215,3,2
1215,763,7
1215,1620,9
1215,1983,3
1215,246,6
1215,4,4
1215,488,7
1215,1103,8
1215,885,7
1215,764,10
1215,1464,6
1215,921,5
1215,526,2
1215,801,8
1215,1509,3
1215,802,2
1215,1628,8
1215,927,1
1215,1108,2
1215,23,5
1215,1087,3
1215,371,4
1215,1083,3
1215,493,2
1215,890,8
1215,256,5
1215,1478,10
1215,653,2
1215,1598,4
1215,533,8
1215,1597,2
1215,1750,5
1215,1112,9
1215,899,8
1215,933,4
1215,537,9
1215,419,6
1215,938,9
1215,38,10
1215,39,2
1215,1253,9
1215,1130,10
1215,1097,3
1215,1492,1
1215,140,9
1215,1128,1
1215,1524,7
1215,541,1
1215,147,3
1215,1400,3
1215,303,1
1215,424,8
1215,1761,2
1215,1485,2
1215,667,1
1215,1928,5
1215,823,10
1215,944,10
1215,429,1
1215,947,2
1215,1649,10
1215,707,3
1215,708,2
1215,44,4
1215,274,7
1215,672,9
1215,1898,5
1215,551,8
1215,1897,9
1215,552,9
1215,157,3
1215,1015,8
1215,279,7
1215,1773,1
1215,953,1
1215,316,9
1215,833,2
1215,1937,8
1215,1935,10
1215,52,9
1215,53,10
1215,1934,10
1215,55,1
1215,280,6
1215,1701,5
1215,1789,4
1215,200,8
1215,960,4
1215,1269,1
1215,1786,1
1215,323,1
1215,566,2
1215,720,5
1215,1387,7
1215,1420,9
1215,721,7
1215,205,9
1215,569,4
1215,966,9
1215,1829,7
1215,1707,10
1215,847,5
1215,848,5
1215,608,10
1215,609,7
1215,1669,4
1215,66,6
1215,1160,7
1215,2009,4
1215,298,7
1215,1952,1
1215,1798,10
1215,1434,6
1215,850,5
1215,697,9
1215,1279,9
1215,731,9
1215,1036,8
1215,699,5
1215,1035,7
1215,1155,6
1215,1551,1
1215,733,6
1215,2002,9
1215,976,7
1215,735,2
1215,219,2
1215,737,9
1215,1318,4
1215,1176,1
1215,1572,9
1215,1175,8
1215,1295,4
1215,1965,1
1215,220,10
1215,1600,8
1215,585,1
1215,740,5
1215,1960,2
1215,984,5
1215,863,3
1215,622,9
1215,589,9
1215,1045,5
1215,1562,8
1215,901,8
1215,82,3
1215,1849,2
1215,1969,4
1215,749,4
1215,1727,7
1215,1968,9
1215,1605,3
1215,1208,3
1215,1207,3
1456,471,9
1456,596,5
1456,1456,7
1456,114,2
1456,117,6
1456,914,6
1456,915,6
1456,918,10
1456,1590,2
1456,361,9
1456,482,9
1456,121,2
1456,242,1
1456,485,7
1456,1469,1
1456,365,2
1456,1347,7
1456,1589,7
1456,1104,8
1456,4,7
1456,246,10
1456,1223,1
1456,489,1
1456,1101,9
1456,248,10
1456,1342,4
1456,1584,5
1456,129,8
1456,21,9
1456,22,9
1456,1121,5
1456,1120,8
1456,1481,4
1456,372,6
1456,1118,10
1456,1117,9
1456,1357,5
1456,1597,2
1456,1353,1
1456,36,5
1456,1132,5
1456,1252,9
1456,1251,6
1456,380,3
1456,1371,7
1456,382,4
1456,141,6
1456,384,9
1456,142,1
1456,1800,8
1456,1004,10
1456,1243,2
1456,1806,6
1456,1805,7
1456,704,1
1456,45,9
1456,1022,9
1456,1261,9
1456,1932,5
1456,399,7
1456,1015,8
1456,951,5
1456,1012,1
1456,958,6
1456,1936,6
1456,1395,8
1456,1032,1
1456,1153,5
1456,1272,9
1456,281,8
1456,1151,9
1456,1269,6
1456,962,3
1456,1388,9
1456,1706,2
1456,1703,1
1456,1284,8
1456,174,3
1456,730,7
1456,2005,4
1456,1156,4
1456,859,3
1456,73,1
1456,1715,5
1456,74,9
1456,78,5
1456,183,7
1456,187,2
1456,1601,10
1456,189,6
1456,860,9
1456,1049,9
1456,621,6
1456,1287,10
1456,1045,8
1456,869,9
1456,1605,9
1456,1064,4
1456,1183,3
1456,194,5
1456,1060,2
1456,1181,10
1456,1610,9
1456,1730,3
1456,1179,3
1456,995,10
1456,1850,8
1456,996,4
1456,998,1
1456,758,6
1456,639,1
1456,95,4
1456,1193,6
1456,1985,3
1456,762,8
1456,641,8
1456,884,9
1456,643,6
1456,522,4
1456,1860,9
1456,523,3
1456,1508,3
1456,1627,6
1456,1626,8
1456,1625,5
1456,1081,9
1456,771,3
1456,1997,8
1456,893,10
1456,895,6
1456,774,1
1456,654,2
1456,1750,10
1456,1871,1
1456,1870,8
1456,1891,7
1456,1096,1
1456,1525,7
1456,1645,3
1456,1643,9
1456,784,10
1456,664,7
1456,1884,1
1456,666,7
1456,1528,7
1456,1526,1
1456,1768,7
1456,671,5
1456,1777,2
1456,1656,2
1456,432,7
1456,797,5
1456,1652,8
1456,798,9
1456,314,8
1456,315,7
1456,679,1
1456,437,2
1456,438,7
1456,1539,1
1456,1670,3
1456,1667,2
1456,1666,2
1456,685,3
1456,202,3
1456,444,5
1456,1300,2
1456,447,7
1456,206,4
1456,329,4
1456,1549,10
1456,1669,10
1456,450,3
1456,1679,3
1456,1799,8
1456,1556,2
1456,697,7
1456,1794,9
1456,1310,5
1456,457,6
1456,339,3
1456,1450,5
1456,220,5
1456,1326,9
1456,101,3
1456,1566,9
1456,1201,1
1456,104,10
1456,588,8
1456,106,9
1456,229,3
1456,902,9
1456,905,2
1698,907,5
1698,909,9
1698,1583,7
1698,192,7
1698,195,10
1698,196,9
1698,351,5
1698,593,3
1698,1734,4
1698,1579,5
1698,1059,7
1698,1972,4
1698,235,10
1698,1455,7
1698,1576,9
1698,357,3
1698,1453,8
1698,633,5
1698,996,8
1698,879,6
1698,1618,1
1698,518,4
1698,95,4
1698,17,5
1698,1073,5
1698,1072,1
1698,1071,5
1698,1191,1
1698,121,2
1698,1624,2
1698,1348,6
1698,1865,3
1698,1106,6
1698,366,10
1698,1863,7
1698,1741,3
1698,1586,6
1698,885,3
1698,368,3
1698,523,6
1698,249,3
1698,920,8
1698,646,10
1698,407,6
1698,1903,9
1698,927,3
1698,1109,8
1698,1988,2
1698,1504,10
1698,24,4
1698,1880,4
1698,1360,2
1698,1084,1
1698,250,3
1698,371,1
1698,1082,8
1698,1910,4
1698,1359,5
1698,1753,4
1698,135,5
1698,1752,2
1698,1872,5
1698,1992,10
1698,1595,6
1698,1870,1
1698,539,8
1698,32,1
1698,33,8
1698,1374,2
1698,1372,5
1698,142,6
1698,1646,4
1698,1645,5
1698,300,6
1698,1643,2
1698,301,6
1698,268,9
1698,1004,6
1698,1883,7
1698,1882,7
1698,1365,6
1698,149,4
1698,426,4
1698,1928,10
1698,704,9
1698,308,4
1698,1527,3
1698,43,1
1698,46,6
1698,49,8
1698,1021,5
1698,1261,5
1698,272,10
1698,394,9
1698,396,10
1698,397,7
1698,1535,3
1698,674,2
1698,1532,1
1698,796,1
1698,675,7
1698,1499,4
1698,831,2
1698,1893,4
1698,1375,9
1698,1254,1
1698,436,9
1698,317,10
1698,1939,10
1698,438,10
1698,318,7
1698,1418,2
1698,55,2
1698,1396,4
1698,1274,8
1698,1152,8
1698,1030,7
1698,1270,8
1698,284,6
1698,164,7
1698,1822,9
1698,1424,6
1698,1941,4
1698,685,4
1698,1302,4
1698,962,9
1698,720,10
1698,963,3
1698,1266,2
1698,60,9
1698,1948,10
1698,61,10
1698,969,3
1698,1825,1
1698,607,7
1698,1824,4
1698,729,5
1698,609,6
1698,2011,1
1698,1042,8
1698,292,4
1698,1833,1
1698,451,1
1698,298,9
1698,1952,9
1698,1831,3
1698,1556,10
1698,575,1
1698,1312,6
1698,1674,6
1698,214,6
1698,610,2
1698,578,6
1698,218,4
1698,1719,10
1698,1959,9
1698,859,10
1698,1716,6
1698,1836,4
1698,1297,7
1698,1295,3
1698,1051,2
1698,183,4
1698,580,10
1698,1602,7
1698,1723,8
1698,1568,9
1698,1447,4
1698,2018,5
1698,2017,4
1698,2016,5
1698,467,9
1698,1289,7
1698,1321,6
1698,1046,8
1698,623,6
1698,987,8
1698,625,1
1698,988,10
1698,1609,10
1698,868,7
1698,869,7
1698,507,7
1698,85,7
1698,1329,7
1698,509,4
1698,1966,2
1698,87,8
1213,1462,4
1213,1341,5
1213,1461,2
1213,591,10
1213,350,6
1213,1216,8
1213,1457,7
1213,1214,2
1213,11,9
1213,1909,4
1213,1470,3
1213,120,5
1213,1106,5
1213,1227,3
1213,2,7
1213,1589,3
1213,124,9
1213,1465,7
1213,369,3
1213,1464,6
1213,249,6
1213,1100,8
1213,128,8
1213,129,1
1213,1907,10
1213,1906,5
1213,1905,6
1213,1904,5
1213,805,8
1213,22,8
1213,132,4
1213,1239,6
1213,1910,8
1213,495,4
1213,496,10
1213,1237,8
1213,1114,7
1213,1354,7
1213,1232,7
1213,812,5
1213,31,1
1213,819,7
1213,1011,9
1213,1132,4
1213,1252,4
1213,149,6
1213,945,2
1213,947,5
1213,1009,4
1213,1140,3
1213,394,1
1213,1811,6
1213,275,4
1213,397,7
1213,1378,8
1213,279,9
1213,1257,5
1213,158,2
1213,952,2
1213,831,5
1213,1134,5
1213,1818,8
1213,834,4
1213,1154,10
1213,1395,3
1213,282,9
1213,162,5
1213,1821,5
1213,1941,10
1213,1268,7
1213,962,10
1213,1387,10
1213,1023,2
1213,1265,10
1213,725,8
1213,604,2
1213,605,6
1213,63,8
1213,1825,5
1213,1823,6
1213,67,9
1213,290,1
1213,2010,6
1213,1711,10
1213,2006,4
1213,1830,10
1213,1399,9
1213,2003,1
1213,856,10
1213,1959,9
1213,72,8
1213,1716,6
1213,73,8
1213,618,6
1213,1956,6
1213,75,7
1213,2023,7
1213,180,1
1213,1175,9
1213,181,3
1213,2020,2
1213,1842,4
1213,1289,6
1213,622,4
1213,623,7
1213,1287,4
1213,866,9
1213,987,2
1213,989,6
1213,508,10
1213,1967,10
1213,1724,8
1213,1186,7
1213,194,6
1213,750,8
1213,1852,10
1213,1610,2
1213,995,3
1213,753,7
1213,997,7
1213,2024,3
1213,635,3
1213,998,7
1213,879,9
1213,94,5
1213,519,2
1213,1615,3
1213,1977,10
1213,1077,10
1213,1623,2
1213,1744,7
1213,761,5
1213,1621,1
1213,883,10
1213,641,5
1213,1862,7
1213,767,9
1213,526,5
1213,1869,9
1213,1868,7
1213,1625,6
1213,1746,6
1213,1082,5
1213,1754,6
1213,651,10
1213,1633,2
1213,531,2
