1462,1219,7
1462,1990,2
1462,1075,1
1462,761,9
1462,762,6
1462,488,5
1462,642,6
1462,1466,3
1462,522,2
1462,5,10
1462,489,7
1462,1981,7
1462,524,2
1462,1584,9
1462,888,9
1462,801,7
1462,527,1
1462,803,8
1462,1507,9
1462,1869,8
1462,929,4
1462,1241,10
1462,130,2
1462,1239,5
1462,133,7
1462,1633,2
1462,530,7
1462,1358,6
1462,1995,9
1462,652,3
1462,896,10
1462,413,8
1462,897,7
1462,1353,3
1462,415,2
1462,932,4
1462,1639,7
1462,939,4
1462,32,2
1462,1091,8
1462,33,7
1462,36,8
1462,1809,6
1462,1011,6
1462,1130,9
1462,1097,8
1462,1372,7
1462,1096,8
1462,262,1
1462,142,2
1462,660,10
1462,265,7
1462,782,2
1462,1644,4
1462,1522,1
1462,146,10
1462,1643,3
1462,1125,4
1462,423,5
1462,1366,5
1462,1244,5
1462,545,8
1462,821,7
1462,942,7
1462,1089,7
1462,943,5
1462,823,7
1462,944,3
1462,826,7
1462,1769,3
1462,1647,10
1462,1526,3
1462,43,6
1462,46,9
1462,1022,5
1462,1384,2
1462,391,5
1462,1535,8
1462,397,10
1462,1776,9
1462,794,5
1462,1533,1
1462,311,6
1462,1016,9
1462,554,4
1462,312,10
1462,1774,2
1462,1257,2
1462,1498,6
1462,1651,10
1462,1817,1
1462,1659,1
1462,54,1
1462,1032,2
1462,1152,8
1462,1031,1
1462,1393,4
1462,1391,9
1462,162,9
1462,1822,2
1462,1788,2
1462,562,1
1462,1303,6
1462,1545,10
1462,685,9
1462,201,6
1462,1302,8
1462,1422,9
1462,444,1
1462,686,5
1462,202,8
1462,1782,1
1462,601,2
1462,966,4
1462,847,5
1462,726,5
1462,1826,8
1462,1946,2
1462,69,5
1462,1043,10
1462,1285,10
1462,290,7
1462,171,7
1462,1281,8
1462,691,4
1462,1280,3
1462,571,3
1462,1712,3
1462,1557,5
1462,1038,7
1462,850,6
1462,1950,10
1462,576,10
1462,1279,7
1462,213,5
1462,731,9
1462,1156,6
1462,1034,5
1462,217,10
1462,616,2
1462,1958,7
1462,738,5
1462,1957,2
1462,1054,6
1462,2022,6
1462,2021,1
1462,1295,9
1462,2020,8
1462,1690,9
1462,1050,10
1462,1965,2
1462,188,2
1462,1689,9
1462,1688,6
1462,343,5
1462,1600,7
1462,2017,6
1462,1566,9
1462,1049,3
1462,1444,6
1462,862,10
1462,742,4
1462,985,8
1462,1287,1
1462,1045,1
1462,1441,7
1462,988,7
1462,626,6
1462,628,4
1462,749,10
1462,1966,10
1461,192,5
1461,1581,7
1461,1185,4
1461,351,7
1461,352,9
1461,991,9
1461,474,10
1461,1336,1
1461,1699,3
1461,475,2
1461,1578,3
1461,355,5
1461,872,3
1461,234,7
1461,1610,7
1461,510,7
1461,477,3
1461,598,8
1461,478,1
1461,117,6
1461,238,3
1461,517,10
1461,918,6
1461,1190,10
1461,1195,8
1461,481,5
1461,483,9
1461,1070,8
1461,1502,1
1461,243,5
1461,123,3
1461,1983,4
1461,1982,9
1461,1068,3
1461,644,7
1461,129,9
1461,646,1
1461,923,10
1461,1904,5
1461,1868,8
1461,1108,6
1461,808,3
1461,1085,1
1461,490,2
1461,492,6
1461,495,4
1461,770,5
1461,375,5
1461,376,10
1461,1237,5
1461,410,7
1461,653,3
1461,1631,2
1461,411,3
1461,1510,3
1461,379,8
1461,1112,10
1461,535,6
1461,812,7
1461,935,4
1461,815,5
1461,936,4
1461,1891,7
1461,1770,8
1461,1131,8
1461,1098,4
1461,1097,7
1461,381,10
1461,1490,3
1461,1094,10
1461,383,1
1461,385,3
1461,1129,3
1461,1767,10
1461,420,9
1461,1523,1
1461,664,10
1461,1246,7
1461,147,9
1461,148,9
1461,940,1
1461,1486,2
1461,820,1
1461,149,5
1461,547,5
1461,548,2
1461,704,7
1461,1408,5
1461,1804,7
1461,1528,10
1461,1527,6
1461,707,8
1461,1768,10
1461,48,1
1461,49,9
1461,1780,7
1461,1383,7
1461,1261,9
1461,1382,2
1461,671,4
1461,1898,4
1461,1810,3
1461,430,8
1461,156,9
1461,552,4
1461,1654,9
1461,1258,3
1461,1015,6
1461,433,8
1461,796,6
1461,798,6
1461,1651,7
1461,832,7
1461,1012,9
1461,711,1
1461,558,3
1461,956,10
1461,836,5
1461,1539,3
1461,1538,5
1461,55,10
1461,1396,4
1461,1274,4
1461,1392,9
1461,560,3
1461,165,3
1461,1425,10
1461,441,5
1461,1028,4
1461,321,5
1461,1545,10
1461,1303,2
1461,288,3
1461,443,5
1461,1423,9
1461,203,9
1461,1145,10
1461,1782,8
1461,1386,10
1461,206,1
1461,845,9
1461,967,4
1461,609,1
1461,66,10
1461,2012,5
1461,2011,2
1461,1560,9
1461,690,1
1461,1280,4
1461,174,4
1461,692,6
1461,176,4
1461,2009,7
1461,1954,4
1461,451,5
1461,1711,5
1461,1678,9
1461,1953,4
1461,1556,10
1461,453,7
1461,211,10
1461,970,1
1461,1710,8
1461,1434,7
1461,1313,4
1461,697,7
1461,611,6
1461,2003,10
1461,1398,6
1461,1552,9
1461,735,10
1461,738,5
1461,1957,2
1461,2023,7
1461,1450,1
1461,1175,7
1461,2021,4
1461,1295,4
1461,182,9
1461,1448,2
1461,341,1
1461,1446,8
1461,1721,9
1461,101,10
1461,867,6
1461,1607,4
1461,1605,3
1461,1846,3
1460,1582,10
1460,1581,10
1460,1062,8
1460,1183,7
1460,195,10
1460,1180,3
1460,231,6
1460,1976,9
1460,1613,6
1460,352,3
1460,1854,1
1460,232,4
1460,992,6
1460,2029,4
1460,1335,9
1460,476,1
1460,477,4
1460,358,10
1460,90,5
1460,91,3
1460,911,7
1460,878,8
1460,92,4
1460,1978,2
1460,1736,3
1460,1977,9
1460,1473,3
1460,1197,7
1460,1348,2
1460,486,6
1460,365,9
1460,761,6
1460,1984,10
1460,367,5
1460,125,8
1460,765,4
1460,1463,9
1460,526,2
1460,527,7
1460,769,2
1460,924,4
1460,1747,8
1460,1109,4
1460,1868,2
1460,1108,3
1460,1363,8
1460,1482,5
1460,250,4
1460,131,5
1460,890,9
1460,1997,5
1460,1875,5
1460,894,6
1460,895,2
1460,1597,9
1460,1751,3
1460,654,10
1460,137,6
1460,259,10
1460,1992,5
1460,1353,10
1460,1870,10
1460,1917,8
1460,1519,5
1460,539,7
1460,815,4
1460,1913,3
1460,1638,7
1460,1637,2
1460,382,9
1460,262,7
1460,141,4
1460,1093,10
1460,660,8
1460,1800,6
1460,1404,3
1460,540,6
1460,1369,9
1460,1886,4
1460,541,2
1460,1885,8
1460,1004,10
1460,1884,4
1460,1245,7
1460,1641,9
1460,544,2
1460,1408,10
1460,947,6
1460,828,3
1460,42,5
1460,949,10
1460,1781,7
1460,1142,5
1460,1021,5
1460,1261,2
1460,1380,9
1460,670,8
1460,1931,5
1460,551,3
1460,397,1
1460,1017,6
1460,1379,2
1460,795,8
1460,796,6
1460,675,10
1460,1653,8
1460,433,7
1460,1652,6
1460,555,5
1460,1014,2
1460,1651,7
1460,314,10
1460,711,6
1460,315,6
1460,437,3
1460,1818,7
1460,713,9
1460,959,10
1460,52,10
1460,1659,5
1460,1792,4
1460,1394,1
1460,1271,5
1460,1392,5
1460,1270,10
1460,163,10
1460,560,6
1460,1029,9
1460,1700,8
1460,1545,9
1460,168,10
1460,443,6
1460,1543,10
1460,1147,10
1460,1301,2
1460,566,10
1460,687,3
1460,1025,9
1460,206,9
1460,603,5
1460,845,5
1460,207,8
1460,208,7
1460,1706,3
1460,1948,4
1460,727,6
1460,1823,10
1460,1283,2
1460,297,5
1460,298,6
1460,1952,8
1460,1434,9
1460,212,7
1460,455,1
1460,1793,9
1460,1672,8
1460,855,2
1460,735,2
1460,978,4
1460,858,7
1460,1054,3
1460,2020,3
1460,185,8
1460,187,4
1460,188,5
1460,1205,9
1460,343,1
1460,1204,9
1460,1963,2
1460,189,8
1460,586,5
1460,344,6
1460,861,1
1460,1840,9
1460,1323,8
1460,1201,5
1460,742,8
1460,2015,10
1460,500,1
1460,1287,1
1460,900,6
1460,868,3
1460,1728,9
1460,1848,3
1460,628,9
1460,509,3
1460,1846,2
1460,1966,5
1216,1462,7
1216,1185,6
1216,1062,10
1216,470,4
1216,471,1
1216,1854,5
1216,1458,1
1216,1337,7
1216,991,7
1216,1457,10
1216,1974,4
1216,233,4
1216,1732,8
1216,1578,9
1216,630,6
1216,1731,1
1216,1697,3
1216,1455,5
1216,114,8
1216,1212,2
1216,996,8
1216,1970,6
1216,997,1
1216,910,3
1216,998,3
1216,999,7
1216,1739,7
1216,914,2
1216,639,10
1216,519,2
1216,916,5
1216,1978,2
1216,1977,4
1216,918,8
1216,1197,3
1216,1744,10
1216,1986,7
1216,1469,1
1216,882,3
1216,1985,9
1216,366,8
1216,1588,7
1216,1861,10
1216,402,9
1216,644,8
1216,1584,8
1216,647,3
1216,406,5
1216,924,6
1216,803,2
1216,1507,10
1216,1484,4
1216,1880,1
1216,1242,5
1216,1480,1
1216,370,3
1216,371,7
1216,131,3
1216,253,9
1216,133,7
1216,892,7
1216,134,9
1216,1478,10
1216,1356,4
1216,1752,6
1216,1994,2
1216,378,4
1216,1630,7
1216,1112,9
1216,1353,8
1216,1870,2
1216,535,6
1216,932,7
1216,537,9
1216,416,8
1216,813,6
1216,1915,10
1216,1518,8
1216,1914,10
1216,1913,3
1216,1517,5
1216,816,6
1216,817,8
1216,1809,1
1216,1495,1
1216,1890,2
1216,780,5
1216,143,9
1216,1920,10
1216,1248,6
1216,145,5
1216,421,4
1216,1884,2
1216,302,1
1216,1761,7
1216,666,1
1216,821,4
1216,1485,5
1216,1243,2
1216,701,4
1216,307,6
1216,706,3
1216,828,9
1216,1527,10
1216,1526,7
1216,47,9
1216,1780,4
1216,1261,10
1216,1260,4
1216,151,2
1216,1811,5
1216,671,4
1216,552,2
1216,1533,6
1216,311,4
1216,950,10
1216,1015,10
1216,675,10
1216,951,1
1216,1894,9
1216,1133,4
1216,436,4
1216,834,8
1216,1817,6
1216,1936,7
1216,1417,1
1216,1395,7
1216,1031,2
1216,1394,4
1216,1030,1
1216,162,2
1216,286,1
1216,1822,1
1216,682,9
1216,287,3
1216,200,3
1216,1424,4
1216,321,6
1216,442,6
1216,1820,8
1216,168,1
1216,1543,6
1216,566,4
1216,446,1
1216,600,4
1216,721,8
1216,689,5
1216,1386,9
1216,724,4
1216,846,5
1216,967,3
1216,1308,1
1216,1680,7
1216,1042,4
1216,171,5
1216,1041,8
1216,1040,7
1216,173,1
1216,693,8
1216,177,5
1216,1952,1
1216,1556,9
1216,1554,8
1216,698,2
1216,579,1
1216,613,4
1216,614,9
1216,615,6
1216,1959,2
1216,1834,6
1216,2021,7
1216,2020,9
1216,1690,4
1216,1293,5
1216,1050,7
1216,184,2
1216,582,5
1216,1723,2
1216,1448,4
1216,1964,5
1216,1600,8
1216,1687,6
1216,102,2
1216,1049,9
1216,861,1
1216,1202,5
1216,1444,7
1216,1685,5
1216,984,4
1216,1320,7
1216,627,9
1216,906,1
1458,1461,3
1458,1184,6
1458,1459,8
1458,595,4
1458,1975,10
1458,1335,10
1458,355,3
1458,631,5
1458,114,1
1458,1972,9
1458,1333,6
1458,874,8
1458,2025,8
1458,757,5
1458,911,9
1458,638,3
1458,517,6
1458,94,5
1458,1858,6
1458,96,3
1458,1110,10
1458,1594,2
1458,1227,2
1458,485,4
1458,1,6
1458,1985,5
1458,487,8
1458,366,10
1458,520,9
1458,1225,4
1458,400,9
1458,1862,1
1458,765,6
1458,402,2
1458,920,4
1458,802,2
1458,1748,10
1458,1869,7
1458,1626,6
1458,22,7
1458,25,5
1458,1481,4
1458,250,5
1458,1082,9
1458,374,7
1458,253,6
1458,1998,10
1458,375,2
1458,1238,9
1458,651,3
1458,893,9
1458,1633,8
1458,1115,7
1458,1357,7
1458,257,6
1458,777,2
1458,932,3
1458,658,1
1458,814,2
1458,1915,7
1458,1517,9
1458,1516,8
1458,32,6
1458,1091,7
1458,37,4
1458,1372,10
1458,380,3
1458,261,2
1458,1645,9
1458,1128,3
1458,265,8
1458,1369,7
1458,267,5
1458,1884,6
1458,422,7
1458,1521,6
1458,1762,10
1458,1520,3
1458,1882,9
1458,1123,6
1458,1243,5
1458,825,2
1458,1804,2
1458,40,8
1458,948,10
1458,42,9
1458,1647,2
1458,1009,7
1458,1264,2
1458,1021,6
1458,394,9
1458,153,8
1458,1536,3
1458,1656,7
1458,430,2
1458,1930,2
1458,794,2
1458,1413,1
1458,310,1
1458,431,4
1458,1533,10
1458,553,8
1458,1016,2
1458,1015,6
1458,951,1
1458,434,7
1458,1893,1
1458,1134,10
1458,436,4
1458,833,9
1458,317,3
1458,717,5
1458,1814,1
1458,838,2
1458,59,10
1458,1032,10
1458,1670,1
1458,1790,10
1458,1151,7
1458,1668,3
1458,1305,10
1458,1029,8
1458,167,6
1458,442,9
1458,288,3
1458,322,9
1458,289,4
1458,323,4
1458,721,9
1458,567,8
1458,1662,9
1458,964,9
1458,1023,4
1458,206,10
1458,1709,3
1458,845,6
1458,60,1
1458,1826,1
1458,1309,1
1458,1824,9
1458,1669,1
1458,609,10
1458,1702,5
1458,1284,9
1458,295,2
1458,175,2
1458,692,9
1458,1437,5
1458,1039,2
1458,697,5
1458,1279,1
1458,1950,2
1458,1035,9
1458,457,9
1458,855,10
1458,459,1
1458,1716,5
1458,75,3
1458,79,10
1458,2023,7
1458,1295,5
1458,2020,5
1458,580,9
1458,1290,8
1458,1965,5
1458,187,9
1458,341,7
1458,1843,6
1458,1964,7
1458,1842,2
1458,222,5
1458,1721,7
1458,1962,5
1458,1687,8
1458,465,4
1458,466,3
1458,1961,7
1458,1048,4
1458,1563,1
1458,1320,2
1458,106,8
1458,747,2
1458,627,5
1458,1728,8
1458,905,5
1215,907,1
1215,1220,10
1215,1581,5
1215,350,5
1215,1459,7
1215,231,8
1215,473,5
1215,111,8
1215,595,6
1215,474,4
1215,475,8
1215,1215,2
1215,233,8
1215,1335,2
1215,1456,4
1215,118,9
1215,16,6
1215,17,7
1215,360,8
1215,362,8
1215,122,3
1215,1348,4
1215,364,8
1215,1588,3
1215,488,5
1215,1587,8
1215,1102,9
1215,1463,6
1215,1584,10
1215,1906,5
1215,924,1
1215,807,1
1215,23,1
1215,1484,10
1215,374,3
1215,495,7
1215,1238,10
1215,256,4
1215,1236,7
1215,1478,5
1215,1235,2
1215,930,1
1215,1353,3
1215,812,5
1215,813,8
1215,1915,2
1215,939,3
1215,32,8
1215,35,10
1215,36,3
1215,38,3
1215,381,6
1215,1491,2
1215,143,1
1215,264,1
1215,1126,2
1215,267,5
1215,1002,6
1215,1485,6
1215,821,10
1215,822,10
1215,1807,5
1215,1923,4
1215,1143,9
1215,390,5
1215,1383,4
1215,154,1
1215,959,3
1215,838,10
1215,1934,8
1215,1812,3
1215,59,5
1215,1274,9
1215,283,3
1215,164,1
1215,285,10
1215,1943,9
1215,165,1
1215,1028,3
1215,168,9
1215,1389,8
1215,846,7
1215,968,3
1215,1825,5
1215,728,10
1215,1946,3
1215,609,5
1215,1285,8
1215,1041,9
1215,1162,2
1215,293,8
1215,294,1
1215,173,10
1215,1954,8
1215,1952,1
1215,1710,1
1215,1039,9
1215,1951,5
1215,1157,6
1215,1276,7
1215,616,2
1215,1958,8
1215,74,6
1215,1956,8
1215,1295,5
1215,1602,10
1215,1723,10
1215,188,2
1215,1842,8
1215,622,9
1215,80,10
1215,625,2
1215,505,8
1215,84,4
1215,628,6
1215,629,2
1215,1976,4
1215,2028,1
1215,630,5
1215,994,9
1215,753,8
1215,632,7
1215,995,4
1215,1970,9
1215,996,6
1215,877,8
1215,756,6
1215,758,1
1215,95,4
1215,1987,8
1215,763,6
1215,885,1
1215,886,1
1215,403,4
1215,767,2
1215,889,2
1215,527,3
1215,407,2
1215,1746,8
1215,1877,10
1215,1754,6
1215,1511,5
1215,1631,5
1215,654,8
1215,1993,9
1215,1992,9
1215,659,5
1215,1636,9
1215,1757,2
1215,1090,4
1215,1767,7
1215,1645,6
1215,420,4
1215,1401,3
1215,422,3
1215,1400,2
1215,785,3
1215,787,2
1215,306,1
1215,1414,8
1215,1412,6
1215,795,2
1215,559,6
1215,1539,2
1215,1416,1
1215,1547,5
1215,1544,9
1215,687,10
1215,204,5
1215,568,8
1215,209,3
1215,570,3
1215,692,4
1215,331,1
1215,695,5
1215,334,1
1215,697,5
1215,213,1
1215,335,3
1215,699,8
1215,1431,9
1215,337,1
1215,1317,2
1215,1330,1
1215,1571,8
1215,580,3
1215,221,9
1215,1205,5
1215,1689,6
1215,222,8
1215,1687,6
1215,1202,10
1215,469,5
1215,905,8
1456,1341,7
1456,1340,5
1456,591,1
1456,1459,3
1456,1577,8
1456,477,8
1456,117,8
1456,118,10
1456,910,8
1456,1470,4
1456,483,1
1456,2,10
1456,1347,8
1456,1589,7
1456,1345,7
1456,247,4
1456,1907,5
1456,253,6
1456,254,9
1456,496,5
1456,1358,8
1456,1597,1
1456,1916,10
1456,939,9
1456,1495,5
1456,1252,5
1456,1493,10
1456,1251,5
1456,1372,7
1456,1370,4
1456,382,10
1456,383,2
1456,942,10
1456,823,2
1456,945,8
1456,828,9
1456,1009,1
1456,1380,7
1456,1016,1
1456,1378,7
1456,1376,7
1456,1133,6
1456,833,4
1456,712,4
1456,955,7
1456,835,1
1456,1937,1
1456,1935,9
1456,53,3
1456,2001,1
1456,1394,1
1456,1393,10
1456,1392,10
1456,1270,2
1456,1700,4
1456,1029,9
1456,287,7
1456,1027,5
1456,1268,6
1456,1144,10
1456,723,1
1456,845,6
1456,724,4
1456,967,9
1456,1706,2
1456,726,6
1456,727,5
1456,849,5
1456,1825,2
1456,64,1
1456,68,7
1456,2011,6
1456,1164,7
1456,1283,6
1456,1280,2
1456,2009,3
1456,971,2
1456,850,7
1456,851,7
1456,730,10
1456,732,7
1456,975,3
1456,1718,2
1456,737,1
1456,74,8
1456,2023,2
1456,1054,7
1456,1295,6
1456,2020,5
1456,1965,6
1456,1722,6
1456,1720,7
1456,1962,4
1456,1169,9
1456,501,6
1456,1046,2
1456,1287,2
1456,745,2
1456,504,10
1456,625,6
1456,1849,5
1456,84,6
1456,507,5
1456,1847,9
1456,1726,4
1456,1604,9
1456,87,9
1456,1966,3
1456,1186,4
1456,1183,3
1456,1854,3
1456,1974,1
1456,1732,8
1456,1730,6
1456,631,7
1456,876,5
1456,1177,8
1456,756,5
1456,93,10
1456,517,8
1456,1618,9
1456,1193,8
1456,1070,4
1456,1743,3
1456,884,1
1456,400,7
1456,522,6
1456,1860,10
1456,525,8
1456,526,2
1456,1082,6
1456,1756,7
1456,1875,2
1456,652,7
1456,778,2
1456,419,10
1456,1516,9
1456,1767,4
1456,1402,5
1456,420,2
1456,541,5
1456,421,8
1456,1764,7
1456,1763,6
1456,1521,3
1456,1641,9
1456,545,6
1456,667,5
1456,1409,8
1456,1408,4
1456,1528,6
1456,1647,1
1456,1898,4
1456,1414,9
1456,1655,9
1456,674,5
1456,1533,10
1456,1532,1
1456,1416,6
1456,1792,8
1456,682,3
1456,441,9
1456,200,3
1456,322,5
1456,564,6
1456,201,3
1456,685,10
1456,1544,3
1456,1422,6
1456,1301,9
1456,1681,2
1456,571,10
1456,1558,2
1456,1799,2
1456,211,4
1456,214,8
1456,1430,2
1456,1318,6
1456,582,7
1456,1448,2
1456,221,3
1456,1568,6
1456,1204,1
1456,343,5
1456,464,9
1456,1203,5
1456,1564,1
1456,228,7
1456,900,10
1456,905,9
1456,1329,3
1456,1208,8
1456,1449,3
1698,907,2
1698,908,4
1698,1582,2
1698,1581,3
1698,1183,4
1698,351,5
1698,1976,3
1698,1853,1
1698,1457,1
1698,234,3
1698,1731,10
1698,1059,4
1698,753,5
1698,1057,2
1698,1453,6
1698,479,7
1698,634,1
1698,1056,5
1698,239,10
1698,118,4
1698,636,10
1698,639,4
1698,1979,1
1698,915,6
1698,1594,10
1698,1073,2
1698,1072,8
1698,1192,7
1698,240,6
1698,1745,4
1698,1349,7
1698,1623,10
1698,1468,2
1698,123,3
1698,3,3
1698,1223,2
1698,1102,3
1698,402,10
1698,887,10
1698,249,9
1698,800,7
1698,921,3
1698,406,7
1698,1903,2
1698,1507,2
1698,1868,9
1698,1626,7
1698,1504,10
1698,1867,3
1698,24,7
1698,25,6
1698,1360,3
1698,492,4
1698,493,6
1698,650,2
1698,1358,5
1698,497,9
1698,652,10
1698,531,10
1698,1235,9
1698,896,5
1698,1476,9
1698,1112,3
1698,534,8
1698,656,9
1698,810,3
1698,899,7
1698,416,2
1698,659,7
1698,1759,2
1698,1879,1
1698,939,5
1698,1090,7
1698,1495,10
1698,1097,5
1698,1371,4
1698,261,2
1698,780,7
1698,143,2
1698,1646,10
1698,1800,9
1698,386,8
1698,1887,3
1698,1402,8
1698,146,2
1698,1247,10
1698,1401,10
1698,1005,5
1698,1367,4
1698,664,8
1698,1245,1
1698,940,4
1698,1124,2
1698,269,10
1698,149,5
1698,787,5
1698,1365,4
1698,668,3
1698,548,2
1698,707,10
1698,1405,2
1698,48,10
1698,1143,7
1698,391,6
1698,150,9
1698,153,3
1698,552,9
1698,673,6
1698,432,5
1698,1654,5
1698,1774,2
1698,1773,9
1698,710,1
1698,1651,6
1698,678,8
1698,799,6
1698,558,5
1698,955,10
1698,1939,9
1698,713,7
1698,1419,9
1698,1418,3
1698,1934,10
1698,1792,4
1698,1273,8
1698,1394,6
1698,281,1
1698,1150,7
1698,440,6
1698,682,7
1698,1942,8
1698,1821,4
1698,166,3
1698,1028,8
1698,1423,10
1698,326,1
1698,725,9
1698,847,9
1698,63,10
1698,607,4
1698,1549,6
1698,1823,7
1698,1044,4
1698,1281,7
1698,294,1
1698,177,10
1698,1952,9
1698,179,7
1698,850,4
1698,1158,6
1698,2004,5
1698,852,5
1698,2003,5
1698,1673,3
1698,975,2
1698,1672,8
1698,338,7
1698,459,6
1698,735,3
1698,218,8
1698,1718,3
1698,1439,10
1698,1834,4
1698,78,4
1698,1055,10
1698,1054,9
1698,1690,7
1698,1292,4
1698,583,10
1698,462,10
1698,1964,10
1698,342,10
1698,860,5
1698,587,9
1698,742,8
1698,588,9
1698,863,7
1698,1167,3
1698,622,7
1698,226,1
1698,1562,8
1698,624,4
1698,1609,2
1698,988,5
1698,869,5
1698,1728,3
1698,1969,2
1698,87,4
1213,1582,5
1213,192,5
1213,350,2
1213,351,10
1213,472,4
1213,197,8
1213,990,7
1213,233,3
1213,113,9
1213,1456,9
1213,114,10
1213,752,3
1213,1730,3
1213,1697,7
1213,995,5
1213,1696,6
1213,1057,10
1213,754,5
1213,1452,8
1213,756,4
1213,1618,8
1213,97,7
1213,1978,1
1213,17,3
1213,1990,10
1213,240,5
1213,1987,2
1213,121,6
1213,1624,1
1213,1227,1
1213,1348,5
1213,1500,6
1213,487,9
1213,642,1
1213,1466,2
1213,1983,4
1213,1741,3
1213,1102,1
1213,643,10
1213,1069,6
1213,402,6
1213,1906,10
1213,801,4
1213,648,3
1213,1506,1
1213,1902,10
1213,1869,2
1213,1504,8
1213,1361,9
1213,1082,4
1213,1514,9
1213,374,6
1213,1876,2
1213,254,5
1213,1237,2
1213,1116,1
1213,1874,5
1213,411,9
1213,1477,7
1213,1872,5
1213,259,9
1213,1354,1
1213,932,7
1213,537,10
1213,31,4
1213,1911,6
1213,1090,1
1213,1251,1
1213,1492,4
1213,260,1
1213,261,4
1213,1092,7
1213,1129,7
1213,1887,4
1213,1006,2
1213,421,8
1213,389,4
1213,664,2
1213,302,9
1213,1003,6
1213,1245,6
1213,1002,5
1213,425,9
1213,1089,8
1213,821,6
1213,547,5
1213,668,9
1213,669,3
1213,823,5
1213,1805,8
1213,429,8
1213,947,5
1213,41,4
1213,1527,10
1213,1769,8
1213,1768,1
1213,1141,4
1213,1382,1
1213,150,4
1213,310,4
1213,673,2
1213,1534,6
1213,1654,4
1213,432,7
1213,1016,2
1213,1894,6
1213,1772,2
1213,1651,1
1213,1497,6
1213,952,3
1213,316,5
1213,712,5
1213,318,2
1213,1816,7
1213,51,3
1213,1936,5
1213,281,10
1213,163,7
1213,1390,10
1213,560,1
1213,1701,8
1213,1667,10
1213,1666,7
1213,1149,8
1213,289,7
1213,168,7
1213,565,5
1213,1422,5
1213,1300,1
1213,720,1
1213,326,9
1213,447,9
1213,964,3
1213,206,7
1213,1948,10
1213,1827,1
1213,848,3
1213,729,10
1213,609,9
1213,1044,2
1213,1284,8
1213,2010,10
1213,171,2
1213,570,9
1213,450,9
1213,1437,7
1213,1953,5
1213,332,10
1213,574,8
1213,453,4
1213,1434,1
1213,2005,8
1213,1279,9
1213,975,4
1213,216,3
1213,1719,7
1213,339,8
1213,1958,7
1213,1716,6
1213,2023,3
1213,1570,6
